,id,full_name,first_name,last_name,is_active
3035,77659,Joe Mullaney,Joe,Mullaney,False
3036,77660,Bob Mullens,Bob,Mullens,False
3037,201957,Byron Mullens,Byron,Mullens,False
3038,904,Chris Mullin,Chris,Mullin,False
3039,77662,Jeff Mullins,Jeff,Mullins,False
3040,942,Todd Mundt,Todd,Mundt,False
3041,204098,Xavier Munford,Xavier,Munford,False
3042,77664,Chris Munk,Chris,Munk,False
3043,77665,George Munroe,George,Munroe,False
3044,785,Eric Murdock,Eric,Murdock,False
3045,49,Gheorghe Muresan,Gheorghe,Muresan,False
3046,1630278,Ade Murkey,Ade,Murkey,False
3047,77668,Allen Murphy,Allen,Murphy,False
3048,77669,Calvin Murphy,Calvin,Murphy,False
3049,77672,Dick Murphy,Dick,Murphy,False
3050,203513,Erik Murphy,Erik,Murphy,False
3051,77670,Jay Murphy,Jay,Murphy,False
3052,77671,John Murphy,John,Murphy,False
3053,203122,Kevin Murphy,Kevin,Murphy,False
3054,77673,Ronnie Murphy,Ronnie,Murphy,False
3055,77674,Tod Murphy,Tod,Murphy,False
3056,2211,Troy Murphy,Troy,Murphy,False
3057,1630530,Trey Murphy III,Trey,Murphy III,True
3058,1627749,Dejounte Murray,Dejounte,Murray,True
3059,2436,Flip Murray,Flip,Murray,False
3060,1627750,Jamal Murray,Jamal,Murray,True
3061,1631099,Keegan Murray,Keegan,Murray,True
3062,77675,Ken Murray,Ken,Murray,False
3063,441,Lamond Murray,Lamond,Murray,False
3064,145,Tracy Murray,Tracy,Murray,False
3065,77676,Dorie Murrey,Dorie,Murrey,False
3066,203315,Toure' Murry,Toure',Murry,False
3067,1629058,Dzanan Musa,Dzanan,Musa,False
3068,203488,Mike Muscala,Mike,Muscala,True
3069,77677,Angelo Musi,Angelo,Musi,False
3070,1054,Jerrod Mustaf,Jerrod,Mustaf,False
3071,87,Dikembe Mutombo,Dikembe,Mutombo,False
3072,982,Martin Muursepp,Martin,Muursepp,False
3073,939,Pete Myers,Pete,Myers,False
3074,1629004,Svi Mykhailiuk,Svi,Mykhailiuk,True
3075,1823,Makhtar N'diaye,Makhtar,N'diaye,False
3076,1626122,Makhtar N'diaye,Makhtar,N'diaye,False
3077,2055,Mamadou N'diaye,Mamadou,N'diaye,False
3078,77681,Bob Naber,Bob,Naber,False
3079,77682,Boris Nachamkin,Boris,Nachamkin,False
3080,2411,Bostjan Nachbar,Bostjan,Nachbar,False
3081,1627846,Abdel Nader,Abdel,Nader,False
3082,77683,Jerry Nagel,Jerry,Nagel,False
3083,77684,Fred Nagy,Fred,Nagy,False
3084,1924,Lee Nailon,Lee,Nailon,False
3085,2059,Eduardo Najera,Eduardo,Najera,False
3086,77685,Larry Nance,Larry,Nance,False
3087,1626204,Larry Nance Jr.,Larry,Nance Jr.,True
3088,203894,Shabazz Napier,Shabazz,Napier,False
3089,77686,Paul Napolitano,Paul,Napolitano,False
3090,77688,Bob Nash,Bob,Nash,False
3091,77687,Charles Nash,Charles,Nash,False
3092,959,Steve Nash,Steve,Nash,False
3093,77689,Swen Nater,Swen,Nater,False
3094,77690,Howard Nathan,Howard,Nathan,False
3095,77691,Calvin Natt,Calvin,Natt,False
3096,77692,Kenny Natt,Kenny,Natt,False
3097,77693,Willie Naulls,Willie,Naulls,False
3098,2434,Juan Carlos Navarro,Juan Carlos,Navarro,False
3099,202380,Hamady Ndiaye,Hamady,Ndiaye,False
3100,101238,Boniface Ndong,Boniface,Ndong,False
3101,1626254,Maurice Ndour,Maurice,Ndour,False
3102,77694,Craig Neal,Craig,Neal,False
3103,202390,Gary Neal,Gary,Neal,False
3104,77695,Jim Neal,Jim,Neal,False
3105,77696,Lloyd Neal,Lloyd,Neal,False
3106,77697,Ed Nealy,Ed,Nealy,False
3107,203517,Nemanja Nedovic,Nemanja,Nedovic,False
3108,77698,Al Negratti,Al,Negratti,False
3109,77699,Barry Nelson,Barry,Nelson,False
3110,201634,DeMarcus Nelson,DeMarcus,Nelson,False
3111,77700,Don Nelson,Don,Nelson,False
3112,2749,Jameer Nelson,Jameer,Nelson,False
3113,77701,Louie Nelson,Louie,Nelson,False
3114,1629614,Andrew Nembhard,Andrew,Nembhard,True
3115,1129,Ruben Nembhard,Ruben,Nembhard,False
3116,1630612,RJ Nembhard Jr.,RJ,Nembhard Jr.,False
3117,2403,Nene,,Nene,False
3118,1838,Tyrone Nesby,Tyrone,Nesby,False
3119,1630174,Aaron Nesmith,Aaron,Nesmith,True
3120,77704,Martin Nessley,Martin,Nessley,False
3121,1725,Rasho Nesterovic,Rasho,Nesterovic,False
3122,203526,Raul Neto,Raul,Neto,True
3123,77705,Johnny Neumann,Johnny,Neumann,False
3124,77706,Paul Neumann,Paul,Neumann,False
3125,77707,Chuck Nevitt,Chuck,Nevitt,False
3126,1116,Melvin Newbern,Melvin,Newbern,False
3127,1096,Ivano Newbill,Ivano,Newbill,False
3128,1956,Ira Newble,Ira,Newble,False
3129,77710,Mike Newlin,Mike,Newlin,False
3130,271,Johnny Newman,Johnny,Newman,False
3131,1629005,Malik Newman,Malik,Newman,False
3132,77712,Dave Newmark,Dave,Newmark,False
3133,1627777,Georges Niang,Georges,Niang,True
3134,201193,Demetris Nichols,Demetris,Nichols,False
3135,77713,Jack Nichols,Jack,Nichols,False
3136,203094,Andrew Nicholson,Andrew,Nicholson,False
3137,1093,Gaylon Nickerson,Gaylon,Nickerson,False
3138,77715,Carl Nicks,Carl,Nicks,False
3139,77716,Rich Niemann,Rich,Niemann,False
3140,77717,John Niemiera,John,Niemiera,False
3141,77718,Mike Niles,Mike,Niles,False
3142,77719,Kurt Nimphius,Kurt,Nimphius,False
3143,1630227,Daishen Nix,Daishen,Nix,True
3144,77720,Dyron Nix,Dyron,Nix,False
3145,77721,Norm Nixon,Norm,Nixon,False
3146,1630192,Zeke Nnaji,Zeke,Nnaji,True
3147,201149,Joakim Noah,Joakim,Noah,False
3148,77722,Chuck Noble,Chuck,Noble,False
3149,2804,Andres Nocioni,Andres,Nocioni,False
3150,200786,David Noel,David,Noel,False
3151,203457,Nerlens Noel,Nerlens,Noel,True
3152,77723,Paul Noel,Paul,Noel,False
3153,203512,Lucas Nogueira,Lucas,Nogueira,False
3154,77724,Jim Nolan,Jim,Nolan,False
3155,77725,Paul Nolen,Paul,Nolen,False
3156,999,Jeff Nordgaard,Jeff,Nordgaard,False
3157,77727,Robert Nordmann,Robert,Nordmann,False
3158,77728,Johnny Norlander,Johnny,Norlander,False
3159,77729,Connie Norman,Connie,Norman,False
3160,80,Ken Norman,Ken,Norman,False
3161,77731,Audie Norris,Audie,Norris,False
3162,983,Moochie Norris,Moochie,Norris,False
3163,77732,Sylvester Norris,Sylvester,Norris,False
3164,1629668,Zach Norvell Jr.,Zach,Norvell Jr.,False
3165,77733,Willie Norwood,Willie,Norwood,False
3166,77734,George Nostrand,George,Nostrand,False
3167,77735,Stan Noszka,Stan,Noszka,False
3168,77736,Mike Novak,Mike,Novak,False
3169,200779,Steve Novak,Steve,Novak,False
3170,1629669,Jaylen Nowell,Jaylen,Nowell,True
3171,77737,Mel Nowell,Mel,Nowell,False
3172,1717,Dirk Nowitzki,Dirk,Nowitzki,False
3173,1628373,Frank Ntilikina,Frank,Ntilikina,True
3174,1629134,Kendrick Nunn,Kendrick,Nunn,True
3175,203263,James Nunnally,James,Nunnally,False
3176,203994,Jusuf Nurkic,Jusuf,Nurkic,True
3177,77738,Dennis Nutt,Dennis,Nutt,False
3178,1628021,David Nwaba,David,Nwaba,False
3179,1629670,Jordan Nwora,Jordan,Nwora,True
3180,1022,Julius Nwosu,Julius,Nwosu,False
3181,1525,Charles O'Bannon,Charles,O'Bannon,False
3182,709,Ed O'Bannon,Ed,O'Bannon,False
3183,77742,John O'Boyle,John,O'Boyle,False
3184,77744,Bob O'Brien,Bob,O'Brien,False
3185,77743,Buckshot O'Brien,Buckshot,O'Brien,False
3186,1626266,JJ O'Brien,JJ,O'Brien,False
3187,200753,Patrick O'Bryant,Patrick,O'Bryant,False
3188,203948,Johnny O'Bryant III,Johnny,O'Bryant III,False
3189,77745,Dermie O'Connell,Dermie,O'Connell,False
3190,77746,Andy O'Donnell,Andy,O'Donnell,False
3191,77750,Francis O'Grady,Francis,O'Grady,False
3192,77752,Dick O'Keefe,Dick,O'Keefe,False
3193,77753,Tommy O'Keefe,Tommy,O'Keefe,False
3194,77754,Mike O'Koren,Mike,O'Koren,False
3195,77766,Grady O'Malley,Grady,O'Malley,False
3196,979,Jermaine O'Neal,Jermaine,O'Neal,False
3197,406,Shaquille O'Neal,Shaquille,O'Neal,False
3198,1626220,Royce O'Neale,Royce,O'Neale,True
3199,77767,Mike O'Neill,Mike,O'Neill,False
3200,203124,Kyle O'Quinn,Kyle,O'Quinn,False
3201,77773,Kevin O'Shea,Kevin,O'Shea,False
3202,77774,Garland O'Shields,Garland,O'Shields,False
3203,77776,Dan O'Sullivan,Dan,O'Sullivan,False
3204,891,Charles Oakley,Charles,Oakley,False
3205,101177,Fabricio Oberto,Fabricio,Oberto,False
3206,1627849,Daniel Ochefu,Daniel,Ochefu,False
3207,201141,Greg Oden,Greg,Oden,False
3208,1885,Lamar Odom,Lamar,Odom,False
3209,77747,Carlos Ogden,Carlos,Ogden,False
3210,77748,Ralph Ogden,Ralph,Ogden,False
3211,1628,Alan Ogg,Alan,Ogg,False
3212,77751,Don Ohl,Don,Ohl,False
3213,203317,Tim Ohlbrecht,Tim,Ohlbrecht,False
3214,1628400,Semi Ojeleye,Semi,Ojeleye,False
3215,2731,Emeka Okafor,Emeka,Okafor,False
3216,1626143,Jahlil Okafor,Jahlil,Okafor,False
3217,1629643,Chuma Okeke,Chuma,Okeke,True
3218,1629059,Elie Okobo,Elie,Okobo,False
3219,1629006,Josh Okogie,Josh,Okogie,True
3220,1630168,Onyeka Okongwu,Onyeka,Okongwu,True
3221,1630171,Isaac Okoro,Isaac,Okoro,True
3222,1629644,KZ Okpala,KZ,Okpala,True
3223,2246,Mehmet Okur,Mehmet,Okur,False
3224,203506,Victor Oladipo,Victor,Oladipo,True
3225,165,Hakeem Olajuwon,Hakeem,Olajuwon,False
3226,77756,Mark Olberding,Mark,Olberding,False
3227,77757,Jawann Oldham,Jawann,Oldham,False
3228,77758,Johnny Oldham,Johnny,Oldham,False
3229,77759,Frank Oleynick,Frank,Oleynick,False
3230,77760,John Olive,John,Olive,False
3231,1680,Brian Oliver,Brian,Oliver,False
3232,1628419,Cameron Oliver,Cameron,Oliver,False
3233,2352,Dean Oliver,Dean,Oliver,False
3234,1429,Jimmy Oliver,Jimmy,Oliver,False
3235,1563,Kevin Ollie,Kevin,Ollie,False
3236,77764,Gene Ollrich,Gene,Ollrich,False
3237,1709,Michael Olowokandi,Michael,Olowokandi,False
3238,77765,Enoch Olsen,Enoch,Olsen,False
3239,203482,Kelly Olynyk,Kelly,Olynyk,True
3240,1630647,Eugene Omoruyi,Eugene,Omoruyi,True
3241,1629671,Miye Oni,Miye,Oni,False
3242,202620,Arinze Onuaku,Arinze,Onuaku,False
3243,1627778,Chinanu Onuaku,Chinanu,Onuaku,False
3244,77768,Barry Orms,Barry,Orms,False
3245,77769,Johnny Orr,Johnny,Orr,False
3246,77770,Louis Orr,Louis,Orr,False
3247,77771,Jose Ortiz,Jose,Ortiz,False
3248,202350,Daniel Orton,Daniel,Orton,False
3249,77772,Chuck Osborne,Chuck,Osborne,False
3250,1626224,Cedi Osman,Cedi,Osman,True
3251,77775,Wally Osterkorn,Wally,Osterkorn,False
3252,731,Greg Ostertag,Greg,Ostertag,False
3253,77777,Matt Othick,Matt,Othick,False
3254,77778,Don Otten,Don,Otten,False
3255,77779,Mac Otten,Mac,Otten,False
3256,1630187,Daniel Oturu,Daniel,Oturu,False
3257,1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,True
3258,448,Bo Outlaw,Bo,Outlaw,False
3259,2566,Travis Outlaw,Travis,Outlaw,False
3260,77780,Claude Overton,Claude,Overton,False
3261,77,Doug Overton,Doug,Overton,False
3262,101261,Andre Owens,Andre,Owens,False
3263,182,Billy Owens,Billy,Owens,False
3264,2442,Chris Owens,Chris,Owens,False
3265,77782,Eddie Owens,Eddie,Owens,False
3266,77783,James Owens,James,Owens,False
3267,77784,Jim Owens,Jim,Owens,False
3268,77785,Keith Owens,Keith,Owens,False
3269,202082,Larry Owens,Larry,Owens,False
3270,1629745,Tariq Owens,Tariq,Owens,False
3271,77786,Tom Owens,Tom,Owens,False
3272,1077,Ray Owes,Ray,Owes,False
3273,2071,Olumide Oyedeji,Olumide,Oyedeji,False
3274,77788,Joe Pace,Joe,Pace,False
3275,2585,Zaza Pachulia,Zaza,Pachulia,False
3276,123,Robert Pack,Robert,Pack,False
3277,77789,Gerald Paddio,Gerald,Paddio,False
3278,1909,Scott Padgett,Scott,Padgett,False
3279,1629873,Jaysean Paige,Jaysean,Paige,False
3280,1627779,Marcus Paige,Marcus,Paige,False
3281,77790,Fred Paine,Fred,Paine,False
3282,1960,Milt Palacio,Milt,Palacio,False
3283,77791,Togo Palazzi,Togo,Palazzi,False
3284,77792,Jim Palmer,Jim,Palmer,False
3285,77793,John Palmer,John,Palmer,False
3286,1629309,Trayvon Palmer,Trayvon,Palmer,False
3287,77794,Walter Palmer,Walter,Palmer,False
3288,1630698,Kevin Pangos,Kevin,Pangos,False
3289,1950,Andy Panko,Andy,Panko,False
3290,1627834,Georgios Papagiannis,Georgios,Papagiannis,False
3291,203123,Kostas Papanikolaou,Kostas,Papanikolaou,False
3292,2457,Jannero Pargo,Jannero,Pargo,False
3293,202951,Jeremy Pargo,Jeremy,Pargo,False
3294,77797,Estes Parham,Estes,Parham,False
3295,305,Robert Parish,Robert,Parish,False
3296,77799,Medford Park,Medford,Park,False
3297,1515,Anthony Parker,Anthony,Parker,False
3298,203953,Jabari Parker,Jabari,Parker,False
3299,2470,Smush Parker,Smush,Parker,False
3300,77800,Sonny Parker,Sonny,Parker,False
3301,2225,Tony Parker,Tony,Parker,False
3302,77801,Jack Parkinson,Jack,Parkinson,False
3303,685,Cherokee Parks,Cherokee,Parks,False
3304,77802,Jack Parr,Jack,Parr,False
3305,77803,Doyle Parrack,Doyle,Parrack,False
3306,77804,Charlie Parsley,Charlie,Parsley,False
3307,202718,Chandler Parsons,Chandler,Parsons,False
3308,1629672,Eric Paschall,Eric,Paschall,False
3309,1628394,Anzejs Pasecniks,Anzejs,Pasecniks,False
3310,1097,Zarko Paspalj,Zarko,Paspalj,False
3311,77806,Marty Passaglia,Marty,Passaglia,False
3312,77807,George A. Pastushok,George A.,Pastushok,False
3313,77808,Myles Patrick,Myles,Patrick,False
3314,77809,Stan Patrick,Stan,Patrick,False
3315,1754,Andrae Patterson,Andrae,Patterson,False
3316,77811,George Patterson,George,Patterson,False
3317,203934,Lamar Patterson,Lamar,Patterson,False
3318,202335,Patrick Patterson,Patrick,Patterson,False
3319,1739,Ruben Patterson,Ruben,Patterson,False
3320,77812,Steve Patterson,Steve,Patterson,False
3321,77813,Tommy Patterson,Tommy,Patterson,False
3322,77814,Worthy Patterson,Worthy,Patterson,False
3323,1628383,Justin Patton,Justin,Patton,False
3324,203464,Brandon Paul,Brandon,Paul,False
3325,101108,Chris Paul,Chris,Paul,True
3326,77815,Charlie Paulk,Charlie,Paulk,False
3327,77816,Jerry Paulson,Jerry,Paulson,False
3328,77817,Billy Paultz,Billy,Paultz,False
3329,2562,Sasha Pavlovic,Sasha,Pavlovic,False
3331,77819,Jim Paxson,Jim,Paxson,False
3332,77820,John Paxson,John,Paxson,False
3333,77821,Johnny Payak,Johnny,Payak,False
3334,203940,Adreian Payne,Adreian,Payne,False
3335,1626166,Cameron Payne,Cameron,Payne,True
3336,77822,Kenny Payne,Kenny,Payne,False
3337,77823,Tom Payne,Tom,Payne,False
3338,203901,Elfrid Payton,Elfrid,Payton,False
3339,56,Gary Payton,Gary,Payton,False
3340,77824,Mel Payton,Mel,Payton,False
3341,1627780,Gary Payton II,Gary,Payton II,True
3342,77825,George Pearcy,George,Pearcy,False
3343,77826,Henry Pearcy,Henry,Pearcy,False
3344,200762,Oleksiy Pecherov,Oleksiy,Pecherov,False
3345,77827,Wiley Peck,Wiley,Peck,False
3346,324,Anthony Peeler,Anthony,Peeler,False
3347,201593,Nikola Pekovic,Nikola,Pekovic,False
3348,77828,Jake Pelkington,Jake,Pelkington,False
3349,203658,Norvel Pelle,Norvel,Pelle,False
3350,77829,Sam Pellom,Sam,Pellom,False
3351,2130,Mike Penberthy,Mike,Penberthy,False
3352,2667,Desmond Penigar,Desmond,Penigar,False
3353,2632,Kirk Penney,Kirk,Penney,False
3354,46,Mike Peplowski,Mike,Peplowski,False
3355,781,Will Perdue,Will,Perdue,False
3356,2570,Kendrick Perkins,Kendrick,Perkins,False
3357,64,Sam Perkins,Sam,Perkins,False
3358,77834,Warren Perkins,Warren,Perkins,False
3359,200785,Kosta Perovic,Kosta,Perovic,False
3360,1628506,London Perrantes,London,Perrantes,False
3361,77835,Curtis Perry,Curtis,Perry,False
3362,386,Elliot Perry,Elliot,Perry,False
3363,1629617,Reggie Perry,Reggie,Perry,False
3364,897,Tim Perry,Tim,Perry,False
3365,456,Chuck Person,Chuck,Person,False
3366,445,Wesley Person,Wesley,Person,False
3367,1628409,Alec Peters,Alec,Peters,False
3368,77839,Jim Petersen,Jim,Petersen,False
3369,77840,Loy Petersen,Loy,Petersen,False
3370,77843,Bob Peterson,Bob,Peterson,False
3371,77841,Ed Peterson,Ed,Peterson,False
3372,77842,Mel Peterson,Mel,Peterson,False
3373,2050,Morris Peterson,Morris,Peterson,False
3374,77844,Geoff Petrie,Geoff,Petrie,False
3375,101130,Johan Petro,Johan,Petro,False
3376,77845,Drazen Petrovic,Drazen,Petrovic,False
3377,77846,Richard Petruska,Richard,Petruska,False
3378,77847,Bob Pettit,Bob,Pettit,False
3379,77848,Roger Phegley,Roger,Phegley,False
3380,77850,Jack Phelan,Jack,Phelan,False
3381,77849,Jim Phelan,Jim,Phelan,False
3382,74,Derrick Phelps,Derrick,Phelps,False
3383,77852,Mike Phelps,Mike,Phelps,False
3384,77853,Andy Phillip,Andy,Phillip,False
3385,1629341,Tarik Phillip,Tarik,Phillip,False
3386,77854,Eddie Phillips,Eddie,Phillips,False
3387,77855,Gary Phillips,Gary,Phillips,False
3388,184,Bobby Phills,Bobby,Phills,False
3389,15,Eric Piatkowski,Eric,Piatkowski,False
3390,1630691,Jamorko Pickett,Jamorko,Pickett,False
3391,1718,Paul Pierce,Paul,Pierce,False
3392,894,Ricky Pierce,Ricky,Pierce,False
3393,77858,Stan Pietkiewicz,Stan,Pietkiewicz,False
3394,2554,Mickael Pietrus,Mickael,Pietrus,False
3395,77859,John Pilch,John,Pilch,False
3396,291,Ed Pinckney,Ed,Pinckney,False
3397,200838,Kevinn Pinkney,Kevinn,Pinkney,False
3398,77861,John Pinone,John,Pinone,False
3399,1629033,Theo Pinson,Theo,Pinson,True
3400,77862,Dave Piontek,Dave,Piontek,False
3401,77863,Tom Piotrowski,Tom,Piotrowski,False
3402,937,Scottie Pippen,Scottie,Pippen,False
3403,1630590,Scotty Pippen Jr.,Scotty,Pippen Jr.,True
3404,77864,Charlie Pittman,Charlie,Pittman,False
3405,202354,Dexter Pittman,Dexter,Pittman,False
3406,2565,Zoran Planinic,Zoran,Planinic,False
3407,202353,Tibor Pleiss,Tibor,Pleiss,False
3408,1627850,Marshall Plumlee,Marshall,Plumlee,False
3409,203486,Mason Plumlee,Mason,Plumlee,True
3410,203101,Miles Plumlee,Miles,Plumlee,False
3411,77865,Gary Plummer,Gary,Plummer,False
3412,2750,Pavel Podkolzin,Pavel,Podkolzin,False
3413,1627751,Jakob Poeltl,Jakob,Poeltl,True
3414,1629738,Vincent Poirier,Vincent,Poirier,False
3415,1630197,Aleksej Pokusevski,Aleksej,Pokusevski,True
3416,77866,Dwayne Polee,Dwayne,Polee,False
3417,77867,Jim Pollard,Jim,Pollard,False
3418,1513,Scot Pollard,Scot,Pollard,False
3419,77868,Ralph Polson,Ralph,Polson,False
3420,178,Olden Polynice,Olden,Polynice,False
3421,77869,Cliff Pondexter,Cliff,Pondexter,False
3422,202347,Quincy Pondexter,Quincy,Pondexter,False
3423,1629044,Shamorie Ponds,Shamorie,Ponds,False
3424,1630582,Yves Pons,Yves,Pons,False
3425,1629673,Jordan Poole,Jordan,Poole,True
3426,77870,David Pope,David,Pope,False
3427,998,Mark Pope,Mark,Pope,False
3428,77872,Dave Popson,Dave,Popson,False
3429,77873,Ben Poquette,Ben,Poquette,False
3430,2084,Chris Porter,Chris,Porter,False
3431,77875,Howard Porter,Howard,Porter,False
3432,1629007,Jontay Porter,Jontay,Porter,False
3433,77876,Kevin Porter,Kevin,Porter,False
3434,345,Terry Porter,Terry,Porter,False
3435,1629645,Kevin Porter Jr.,Kevin,Porter Jr.,True
3436,1629008,Michael Porter Jr.,Michael,Porter Jr.,True
3437,203490,Otto Porter Jr.,Otto,Porter Jr.,True
3438,1626171,Bobby Portis,Bobby,Portis,True
3439,77878,Bob Portman,Bob,Portman,False
3440,204001,Kristaps Porzingis,Kristaps,Porzingis,True
3441,1899,James Posey,James,Posey,False
3442,2068,Lavor Postell,Lavor,Postell,False
3443,958,Vitaly Potapenko,Vitaly,Potapenko,False
3444,1630695,Micah Potter,Micah,Potter,True
3445,200796,Leon Powe,Leon,Powe,False
3446,203939,Dwight Powell,Dwight,Powell,True
3447,2694,Josh Powell,Josh,Powell,False
3448,2867,Kasib Powell,Kasib,Powell,False
3449,1629619,Myles Powell,Myles,Powell,False
3450,1626181,Norman Powell,Norman,Powell,True
3451,101232,Roger Powell,Roger,Powell,False
3452,1627816,Alex Poythress,Alex,Poythress,False
3453,77879,Paul Pressey,Paul,Pressey,False
3454,203515,Phil Pressey,Phil,Pressey,False
3455,77880,Dominic Pressley,Dominic,Pressley,False
3456,77881,Harold Pressley,Harold,Pressley,False
3457,1630554,Jason Preston,Jason,Preston,True
3458,201985,AJ Price,AJ,Price,False
3459,85,Brent Price,Brent,Price,False
3460,77883,Jim Price,Jim,Price,False
3461,899,Mark Price,Mark,Price,False
3462,77884,Mike Price,Mike,Price,False
3463,101179,Ronnie Price,Ronnie,Price,False
3464,77882,Tony Price,Tony,Price,False
3465,77886,Bob Priddy,Bob,Priddy,False
3466,203143,Pablo Prigioni,Pablo,Prigioni,False
3467,1630563,Joshua Primo,Joshua,Primo,True
3468,1627752,Taurean Prince,Taurean,Prince,True
3469,2419,Tayshaun Prince,Tayshaun,Prince,False
3470,77887,John Pritchard,John,Pritchard,False
3471,340,Kevin Pritchard,Kevin,Pritchard,False
3472,1630202,Payton Pritchard,Payton,Pritchard,True
3473,1919,Laron Profit,Laron,Profit,False
3474,201172,Gabe Pruitt,Gabe,Pruitt,False
3475,2038,Joel Przybilla,Joel,Przybilla,False
3476,77888,Les Pugh,Les,Pugh,False
3477,77889,Roy Pugh,Roy,Pugh,False
3478,77890,Anthony Pullard,Anthony,Pullard,False
3479,1626643,Jacob Pullen,Jacob,Pullen,False
3480,1628681,Rodney Purvis,Rodney,Purvis,False
3481,77891,Don Putman,Don,Putman,False
3482,1627817,Tim Quarterman,Tim,Quarterman,False
3483,1630243,Trevelin Queen,Trevelin,Queen,True
3484,1629674,Neemias Queta,Neemias,Queta,True
3485,77892,Bob Quick,Bob,Quick,False
3486,1630193,Immanuel Quickley,Immanuel,Quickley,True
3487,200809,Chris Quinn,Chris,Quinn,False
3488,77893,Brian Quinnett,Brian,Quinnett,False
3489,1631311,Lester Quinones,Lester,Quinones,True
3490,1628397,Ivan Rabb,Ivan,Rabb,False
3491,77894,Luke Rackley,Luke,Rackley,False
3492,77895,Howie Rader,Howie,Rader,False
3493,77896,Mark Radford,Mark,Radford,False
3494,77897,Wayne Radford,Wayne,Radford,False
3495,129,Dino Radja,Dino,Radja,False
3496,2209,Vladimir Radmanovic,Vladimir,Radmanovic,False
3497,1893,Aleksandar Radojevic,Aleksandar,Radojevic,False
3498,77899,Frank Radovich,Frank,Radovich,False
3499,77900,Moe Radovich,Moe,Radovich,False
3500,203545,Miroslav Raduljica,Miroslav,Raduljica,False
3501,77901,Ray Radziszewski,Ray,Radziszewski,False
3502,77902,Ray Ragelis,Ray,Ragelis,False
3503,77903,Sherwin Raiken,Sherwin,Raiken,False
3504,77904,Ed Rains,Ed,Rains,False
3505,2080,Igor Rakocevic,Igor,Rakocevic,False
3506,77905,Kurt Rambis,Kurt,Rambis,False
3507,2762,Peter John Ramos,Peter John,Ramos,False
3508,77906,Cal Ramsey,Cal,Ramsey,False
3509,77907,Frank Ramsey,Frank,Ramsey,False
3510,1630186,Jahmi'us Ramsey,Jahmi'us,Ramsey,False
3511,77908,Ray Ramsey,Ray,Ramsey,False
3512,1821,Mark Randall,Mark,Randall,False
3513,1626184,Chasson Randle,Chasson,Randle,False
3514,203944,Julius Randle,Julius,Randle,True
3515,201576,Anthony Randolph,Anthony,Randolph,False
